player_id,player_name,position,recent_team,week,season_type,opponent_team,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,fantasy_points,fantasy_points_ppr,targets_per_game,receptions_per_game,receiving_yards_per_game,receiving_tds_per_game,catch_pct,yards_per_catch,yards_per_target,air_yards_per_target,yac_per_reception,td_per_target,first_down_per_target,routes_per_snap,targets_per_game_rolling_3,receptions_per_game_rolling_3,receiving_yards_per_game_rolling_3,receiving_tds_per_game_rolling_3,catch_pct_rolling_3,yards_per_target_rolling_3,air_yards_per_target_rolling_3,yac_per_reception_rolling_3,td_per_target_rolling_3,first_down_per_target_rolling_3,targets_per_game_rolling_5,receptions_per_game_rolling_5,receiving_yards_per_game_rolling_5,receiving_tds_per_game_rolling_5,catch_pct_rolling_5,yards_per_target_rolling_5,air_yards_per_target_rolling_5,yac_per_reception_rolling_5,td_per_target_rolling_5,first_down_per_target_rolling_5,targets_per_game_season_avg,receptions_per_game_season_avg,receiving_yards_per_game_season_avg,receiving_tds_per_game_season_avg,catch_pct_season_avg,yards_per_target_season_avg,air_yards_per_target_season_avg,yac_per_reception_season_avg,td_per_target_season_avg,first_down_per_target_season_avg
00-0036510,K.Yeboah,TE,NYJ,9,REG,HOU,1.0,1.0,12.0,,,,2.0,10.0,1.0,1.2246513,,6.0,0.03125,0.010810811,0.054442566,1.2,2.2,1.0,1.0,12.0,,100.0,12.0,12.0,2.0,10.0,,1.0,6.0,1.0,1.0,12.0,,100.0,12.0,2.0,10.0,,1.0,1.0,1.0,12.0,,100.0,12.0,2.0,10.0,,1.0,1.0,1.0,12.0,,100.0,12.0,2.0,10.0,,1.0
00-0036510,K.Yeboah,TE,NYJ,10,REG,ARI,1.0,1.0,4.0,,,,-3.0,7.0,,-0.07799614,,,0.030303031,-0.014423077,0.03535839,0.4,1.4,1.0,1.0,4.0,,100.0,4.0,4.0,-3.0,7.0,,,,1.0,1.0,8.0,,100.0,8.0,-0.5,8.5,,1.0,1.0,1.0,8.0,,100.0,8.0,-0.5,8.5,,1.0,1.0,1.0,8.0,,100.0,8.0,-0.5,8.5,,1.0
00-0036510,K.Yeboah,TE,NYJ,11,REG,IND,1.0,1.0,11.0,1.0,,,1.0,10.0,1.0,2.357276,,11.0,0.03448276,0.008064516,0.0573693,7.1,8.1,1.0,1.0,11.0,1.0,100.0,11.0,11.0,1.0,10.0,1.0,1.0,11.0,1.0,1.0,9.0,1.0,100.0,9.0,0.0,9.0,1.0,1.0,1.0,1.0,9.0,1.0,100.0,9.0,0.0,9.0,1.0,1.0,1.0,1.0,9.0,1.0,100.0,9.0,0.0,9.0,1.0,1.0
00-0036510,K.Yeboah,TE,NYJ,16,REG,LA,,1.0,,,,,10.0,,,-0.54391915,,,0.023809524,0.04524887,0.0673885,,,1.0,,,,,,,10.0,,,,,1.0,1.0,7.5,1.0,100.0,7.5,2.6666666666666665,8.5,1.0,1.0,1.0,1.0,9.0,1.0,100.0,9.0,2.5,9.0,1.0,1.0,1.0,1.0,9.0,1.0,100.0,9.0,2.5,9.0,1.0,1.0
00-0036510,K.Yeboah,TE,NYJ,17,REG,BUF,,2.0,,,,,14.0,,,-1.597656,,,0.06451613,0.11111111,0.17455198,,,2.0,,,,,,,7.0,,,,,1.3333333333333333,1.0,11.0,1.0,100.0,11.0,6.0,10.0,1.0,1.0,1.2,1.0,9.0,1.0,100.0,9.0,3.4,9.0,1.0,1.0,1.2,1.0,9.0,1.0,100.0,9.0,3.4,9.0,1.0,1.0
00-0036510,K.Yeboah,TE,NYJ,18,REG,MIA,2.0,2.0,20.0,,,,13.0,7.0,1.0,1.3561878,,1.5384616,0.057142857,0.06403941,0.13054188,2.0,4.0,2.0,2.0,20.0,,100.0,10.0,10.0,6.5,3.5,,0.5,1.5384616,1.6666666666666667,2.0,20.0,,100.0,10.0,7.833333333333333,3.5,,0.5,1.4,1.3333333333333333,11.666666666666666,1.0,100.0,8.333333333333334,4.3,6.833333333333333,1.0,0.75,1.3333333333333333,1.25,11.75,1.0,100.0,9.25,3.9166666666666665,7.625,1.0,0.8333333333333334
00-0036534,S.Zylstra,TE,DET,11,REG,JAX,1.0,1.0,22.0,,,,9.0,13.0,1.0,1.2436419,,2.4444444,0.032258064,0.034883723,0.0728057,2.2,3.2,1.0,1.0,22.0,,100.0,22.0,22.0,9.0,13.0,,1.0,2.4444444,1.0,1.0,22.0,,100.0,22.0,9.0,13.0,,1.0,1.0,1.0,22.0,,100.0,22.0,9.0,13.0,,1.0,1.0,1.0,22.0,,100.0,22.0,9.0,13.0,,1.0
00-0036556,B.Jordan,TE,HOU,1,REG,IND,1.0,2.0,3.0,,,,-2.0,2.0,1.0,1.9105173,,,0.06451613,-0.008064516,0.091129035,0.3,1.3,2.0,1.0,3.0,,50.0,3.0,1.5,-1.0,2.0,,0.5,,2.0,1.0,3.0,,50.0,1.5,-1.0,2.0,,0.5,2.0,1.0,3.0,,50.0,1.5,-1.0,2.0,,0.5,2.0,1.0,3.0,,50.0,1.5,-1.0,2.0,,0.5
00-0036556,B.Jordan,TE,HOU,2,REG,CHI,1.0,1.0,4.0,,,,3.0,1.0,,-0.45931298,,1.3333334,0.029411765,0.011627907,0.05225718,0.4,1.4,1.0,1.0,4.0,,100.0,4.0,4.0,3.0,1.0,,,1.3333334,1.5,1.0,3.5,,75.0,2.75,1.0,1.5,,0.5,1.5,1.0,3.5,,75.0,2.75,1.0,1.5,,0.5,1.5,1.0,3.5,,75.0,2.75,1.0,1.5,,0.5
00-0036590,Q.Morris,TE,BUF,9,REG,MIA,1.0,1.0,2.0,1.0,,,2.0,,1.0,1.2499309,,1.0,0.027777778,0.015267176,0.05235369,6.2,7.2,1.0,1.0,2.0,1.0,100.0,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,2.0,,1.0,1.0
00-0036590,Q.Morris,TE,BUF,11,REG,KC,,1.0,,,,,31.0,,,-0.67918086,,,0.02631579,0.11610487,0.12074709,,,1.0,,,,,,,31.0,,,,,1.0,1.0,2.0,1.0,100.0,2.0,16.5,,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,16.5,,1.0,1.0,1.0,1.0,2.0,1.0,100.0,2.0,16.5,,1.0,1.0
00-0036590,Q.Morris,TE,BUF,13,REG,SF,1.0,1.0,14.0,,,,6.0,8.0,1.0,0.78854394,,2.3333333,0.055555556,0.054054055,0.12117117,1.4,2.4,1.0,1.0,14.0,,100.0,14.0,14.0,6.0,8.0,,1.0,2.3333333,1.0,1.0,8.0,1.0,100.0,8.0,13.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0,100.0,8.0,13.0,8.0,1.0,1.0,1.0,1.0,8.0,1.0,100.0,8.0,13.0,8.0,1.0,1.0
00-0036590,Q.Morris,TE,BUF,17,REG,NYJ,,1.0,,,,,24.0,,,-0.41020802,,,0.037037037,0.11320755,0.13480084,,,1.0,,,,,,,24.0,,,,,1.0,1.0,14.0,,100.0,14.0,20.333333333333332,8.0,,1.0,1.0,1.0,8.0,1.0,100.0,8.0,15.75,8.0,1.0,1.0,1.0,1.0,8.0,1.0,100.0,8.0,15.75,8.0,1.0,1.0
00-0036590,Q.Morris,TE,BUF,18,REG,NE,3.0,4.0,20.0,,,,11.0,14.0,1.0,0.3853022,,1.8181819,0.12903225,0.047413792,0.22673804,2.0,5.0,4.0,3.0,20.0,,75.0,6.666666666666667,5.0,2.75,4.666666666666667,,0.25,1.8181819,2.0,2.0,17.0,,87.5,9.5,10.916666666666666,6.333333333333334,,0.625,1.6,1.6666666666666667,12.0,1.0,91.66666666666667,7.0,13.15,6.333333333333334,1.0,0.75,1.6,1.6666666666666667,12.0,1.0,91.66666666666667,7.0,13.15,6.333333333333334,1.0,0.75
00-0036628,J.Bates,TE,WAS,1,REG,TB,,1.0,,,,,-3.0,,,-0.45712328,,,0.041666668,-0.024,0.0457,,,1.0,,,,,,,-3.0,,,,,1.0,,,,,,-3.0,,,,1.0,,,,,,-3.0,,,,1.0,,,,,,-3.0,,,
00-0036628,J.Bates,TE,WAS,2,REG,NYG,1.0,1.0,5.0,,,,5.0,,,-0.33688295,,1.0,0.03448276,0.040983606,0.08041266,0.5,1.5,1.0,1.0,5.0,,100.0,5.0,5.0,5.0,,,,1.0,1.0,1.0,5.0,,100.0,5.0,1.0,,,,1.0,1.0,5.0,,100.0,5.0,1.0,,,,1.0,1.0,5.0,,100.0,5.0,1.0,,,
00-0036628,J.Bates,TE,WAS,4,REG,ARI,1.0,1.0,9.0,,,,3.0,6.0,,0.9330197,,3.0,0.033333335,0.01724138,0.062068965,0.9,1.9,1.0,1.0,9.0,,100.0,9.0,9.0,3.0,6.0,,,3.0,1.0,1.0,7.0,,100.0,7.0,1.6666666666666667,6.0,,,1.0,1.0,7.0,,100.0,7.0,1.6666666666666667,6.0,,,1.0,1.0,7.0,,100.0,7.0,1.6666666666666667,6.0,,
00-0036628,J.Bates,TE,WAS,8,REG,CHI,1.0,2.0,20.0,,,,7.0,19.0,1.0,0.7409777,,2.857143,0.05882353,0.016826924,0.10001414,2.0,3.0,2.0,1.0,20.0,,50.0,20.0,10.0,3.5,19.0,,0.5,2.857143,1.3333333333333333,1.0,11.333333333333334,,83.33333333333333,8.0,3.8333333333333335,12.5,,0.5,1.25,1.0,11.333333333333334,,83.33333333333333,8.0,2.125,12.5,,0.5,1.25,1.0,11.333333333333334,,83.33333333333333,8.0,2.125,12.5,,0.5
00-0036628,J.Bates,TE,WAS,11,REG,PHI,2.0,3.0,17.0,,,,2.0,10.0,,0.8264743,,8.5,0.09375,0.01754386,0.1529057,1.7,3.7,3.0,2.0,17.0,,66.66666666666666,8.5,5.666666666666667,0.6666666666666666,5.0,,,8.5,2.0,1.3333333333333333,15.333333333333334,,72.22222222222221,8.222222222222223,2.388888888888889,10.0,,0.5,1.6,1.25,12.75,,79.16666666666666,7.416666666666667,1.8333333333333333,10.0,,0.5,1.6,1.25,12.75,,79.16666666666666,7.416666666666667,1.8333333333333333,10.0,,0.5
00-0036628,J.Bates,TE,WAS,12,REG,DAL,1.0,1.0,13.0,,1.0,1.0,10.0,3.0,,-4.1596503,,1.3,0.029411765,0.035460994,0.06894034,-0.7,0.3,1.0,1.0,13.0,,100.0,13.0,13.0,10.0,3.0,,,1.3,2.0,1.3333333333333333,16.666666666666668,,72.22222222222221,9.555555555555555,4.722222222222222,9.0,,0.5,1.6,1.2,12.8,,83.33333333333333,8.533333333333335,4.433333333333333,8.25,,0.5,1.5,1.2,12.8,,83.33333333333333,8.533333333333335,3.194444444444444,8.25,,0.5
00-0036628,J.Bates,TE,WAS,15,REG,NO,1.0,1.0,6.0,,,,3.0,3.0,1.0,1.0604821,,2.0,0.032258064,0.011363637,0.05634164,0.6,1.6,1.0,1.0,6.0,,100.0,6.0,6.0,3.0,3.0,,1.0,2.0,1.6666666666666667,1.3333333333333333,12.0,,88.88888888888887,8.222222222222223,4.555555555555556,3.6666666666666665,,1.0,1.6,1.2,13.0,,83.33333333333333,8.733333333333334,4.033333333333333,7.2,,0.75,1.4285714285714286,1.1666666666666667,11.666666666666666,,86.1111111111111,8.111111111111112,3.1666666666666665,7.2,,0.75
00-0036628,J.Bates,TE,WAS,16,REG,PHI,,1.0,,,,,-2.0,,,-0.41465333,,,0.027777778,-0.0070422534,0.036737088,,,1.0,,,,,,,-2.0,,,,,1.0,1.0,9.5,,100.0,9.5,3.6666666666666674,3.0,,1.0,1.6,1.25,14.0,,79.16666666666666,8.666666666666668,3.033333333333333,7.5,,0.75,1.375,1.1666666666666667,11.666666666666666,,86.1111111111111,8.111111111111112,2.520833333333333,7.2,,0.75
00-0036628,J.Bates,TE,WAS,17,REG,ATL,1.0,1.0,14.0,,,,6.0,8.0,1.0,1.6885636,,2.3333333,0.028571429,0.024793388,0.060212515,1.4,2.4,1.0,1.0,14.0,,100.0,14.0,14.0,6.0,8.0,,1.0,2.3333333,1.0,1.0,10.0,,100.0,10.0,2.333333333333334,5.5,,1.0,1.4,1.25,12.5,,91.66666666666666,9.666666666666668,3.5333333333333328,4.75,,1.0,1.3333333333333333,1.1428571428571428,12.0,,88.09523809523809,8.952380952380953,2.907407407407407,7.333333333333333,,0.8333333333333334
00-0036628,J.Bates,TE,WAS,18,REG,DAL,,1.0,,,,,32.0,,,-0.5318425,,,0.033333335,0.103896104,0.122727275,,,1.0,,,,,,,32.0,,,,,1.0,1.0,14.0,,100.0,14.0,12.0,8.0,,1.0,1.0,1.0,11.0,,100.0,11.000000000000002,9.8,4.666666666666667,,1.0,1.3,1.1428571428571428,12.0,,88.09523809523809,8.952380952380953,5.816666666666666,7.333333333333333,,0.8333333333333334
00-0036628,J.Bates,TE,WAS,19,POST,TB,,1.0,,,,,,,,-0.27392194,,,0.03125,,0.046875,,,1.0,,,,,,,,,,,,1.0,1.0,14.0,,100.0,14.0,19.0,8.0,,1.0,1.0,1.0,10.0,,100.0,10.000000000000002,9.75,5.5,,1.0,1.2727272727272727,1.1428571428571428,12.0,,88.09523809523809,8.952380952380953,5.816666666666666,7.333333333333333,,0.8333333333333334
00-0036628,J.Bates,TE,WAS,20,POST,DET,1.0,2.0,20.0,,,,17.0,3.0,1.0,1.8213143,,1.1764706,0.06896552,0.10059172,0.17386247,2.0,3.0,2.0,1.0,20.0,,50.0,20.0,10.0,8.5,3.0,,0.5,1.1764706,1.3333333333333333,1.0,20.0,,50.0,10.0,20.25,3.0,,0.5,1.2,1.0,17.0,,75.0,12.0,11.125,5.5,,0.75,1.3333333333333333,1.125,13.0,,83.33333333333333,9.083333333333334,6.06060606060606,6.714285714285714,,0.75
00-0036628,J.Bates,TE,WAS,21,POST,PHI,2.0,2.0,11.0,,,,9.0,2.0,1.0,-0.06833054,,1.2222222,0.04255319,0.025641026,0.081778504,1.1,3.1,2.0,2.0,11.0,,100.0,5.5,5.5,4.5,1.0,,0.5,1.2222222,1.6666666666666667,1.5,15.5,,75.0,7.75,6.5,2.0,,0.5,1.4,1.3333333333333333,15.0,,83.33333333333333,9.833333333333334,12.75,4.0,,0.6666666666666666,1.3846153846153846,1.2222222222222223,12.777777777777779,,85.18518518518518,8.685185185185185,5.9305555555555545,6.0,,0.7
00-0036637,N.Gray,TE,KC,1,REG,BAL,3.0,3.0,37.0,,,,21.0,16.0,2.0,2.2231545,,1.7619047,0.11111111,0.13125,0.25854167,3.7,6.7,3.0,3.0,37.0,,100.0,12.333333333333334,12.333333333333334,7.0,5.333333333333333,,0.6666666666666666,1.7619047,3.0,3.0,37.0,,100.0,12.333333333333334,7.0,5.333333333333333,,0.6666666666666666,3.0,3.0,37.0,,100.0,12.333333333333334,7.0,5.333333333333333,,0.6666666666666666,3.0,3.0,37.0,,100.0,12.333333333333334,7.0,5.333333333333333,,0.6666666666666666
00-0036637,N.Gray,TE,KC,3,REG,ATL,1.0,2.0,13.0,,,,19.0,8.0,1.0,-4.944835,,0.68421054,0.055555556,0.10497238,0.156814,1.3,2.3,2.0,1.0,13.0,,50.0,13.0,6.5,9.5,8.0,,0.5,0.68421054,2.5,2.0,25.0,,75.0,9.416666666666668,8.25,6.666666666666666,,0.5833333333333333,2.5,2.0,25.0,,75.0,9.416666666666668,8.25,6.666666666666666,,0.5833333333333333,2.5,2.0,25.0,,75.0,9.416666666666668,8.25,6.666666666666666,,0.5833333333333333
00-0036637,N.Gray,TE,KC,4,REG,LAC,4.0,4.0,40.0,,,,23.0,17.0,1.0,0.80633116,,1.7391304,0.14285715,0.122340426,0.29992402,4.0,8.0,4.0,4.0,40.0,,100.0,10.0,10.0,5.75,4.25,,0.25,1.7391304,3.0,2.6666666666666665,30.0,,83.33333333333333,9.611111111111112,7.416666666666667,5.861111111111111,,0.47222222222222215,3.0,2.6666666666666665,30.0,,83.33333333333333,9.611111111111112,7.416666666666667,5.861111111111111,,0.47222222222222215,3.0,2.6666666666666665,30.0,,83.33333333333333,9.611111111111112,7.416666666666667,5.861111111111111,,0.47222222222222215
00-0036637,N.Gray,TE,KC,5,REG,NO,2.0,2.0,29.0,,,,8.0,21.0,2.0,1.883283,,3.625,0.05882353,0.053691275,0.12581919,2.9,4.9,2.0,2.0,29.0,,100.0,14.5,14.5,4.0,10.5,,1.0,3.625,2.6666666666666665,2.3333333333333335,27.333333333333332,,83.33333333333333,10.333333333333334,6.416666666666667,7.583333333333333,,0.5833333333333334,2.75,2.5,29.75,,87.5,10.833333333333334,6.5625,7.020833333333333,,0.6041666666666666,2.75,2.5,29.75,,87.5,10.833333333333334,6.5625,7.020833333333333,,0.6041666666666666
00-0036637,N.Gray,TE,KC,7,REG,SF,4.0,4.0,66.0,,,,41.0,25.0,4.0,5.728865,,1.6097561,0.16,0.18981482,0.37287036,6.6,10.6,4.0,4.0,66.0,,100.0,16.5,16.5,10.25,6.25,,1.0,1.6097561,3.3333333333333335,3.3333333333333335,45.0,,100.0,13.666666666666666,6.666666666666667,7.0,,0.75,3.0,2.8,37.0,,90.0,11.966666666666667,7.3,6.866666666666665,,0.6833333333333333,3.0,2.8,37.0,,90.0,11.966666666666667,7.3,6.866666666666665,,0.6833333333333333
00-0036637,N.Gray,TE,KC,8,REG,LV,3.0,3.0,23.0,,,,18.0,5.0,2.0,2.95871,,1.2777778,0.08571429,0.072289154,0.17917384,2.3,5.3,3.0,3.0,23.0,,100.0,7.666666666666667,7.666666666666667,6.0,1.6666666666666667,,0.6666666666666666,1.2777778,3.0,3.0,39.333333333333336,,100.0,12.888888888888888,6.75,6.138888888888889,,0.8888888888888888,3.0,2.8,34.2,,90.0,11.033333333333333,7.1,6.133333333333334,,0.6833333333333333,3.0,2.8333333333333335,34.666666666666664,,91.66666666666667,11.25,7.083333333333333,6.0,,0.6805555555555555
00-0036637,N.Gray,TE,KC,9,REG,TB,,1.0,,,,,5.0,,,-0.5480069,,,0.023809524,0.01831502,0.0485348,,,1.0,,,,,,,5.0,,,,,2.6666666666666665,3.5,44.5,,100.0,12.083333333333332,7.083333333333333,3.958333333333334,,0.8333333333333333,2.8,3.25,39.5,,100.0,12.166666666666666,6.2,5.666666666666667,,0.7291666666666666,2.7142857142857144,2.8333333333333335,34.666666666666664,,91.66666666666667,11.25,6.785714285714286,6.0,,0.6805555555555555
00-0036637,N.Gray,TE,KC,10,REG,DEN,2.0,2.0,18.0,,,,-1.0,19.0,1.0,2.0681365,,,0.05,-0.0054644807,0.07117486,1.8,3.8,2.0,2.0,18.0,,100.0,9.0,9.0,-0.5,9.5,,0.5,,2.0,2.5,20.5,,100.0,8.333333333333334,3.5,5.583333333333333,,0.5833333333333333,2.4,2.75,34.0,,100.0,11.916666666666668,4.95,6.979166666666666,,0.7916666666666666,2.625,2.7142857142857144,32.285714285714285,,92.85714285714286,10.928571428571429,5.875,6.5,,0.6547619047619048
00-0036637,N.Gray,TE,KC,11,REG,BUF,4.0,5.0,23.0,2.0,,,21.0,20.0,4.0,1.5200417,,1.0952381,0.16129032,0.09677419,0.30967742,14.3,18.3,5.0,4.0,23.0,2.0,80.0,5.75,4.6,4.2,5.0,0.4,0.8,1.0952381,2.6666666666666665,3.0,20.5,2.0,90.0,6.8,2.9,7.25,0.4,0.65,3.0,3.25,32.5,2.0,95.0,9.441666666666666,4.99,5.604166666666666,0.4,0.7416666666666667,2.888888888888889,2.875,31.125,2.0,91.25,10.137500000000001,5.688888888888889,6.3125,0.4,0.6729166666666666
00-0036637,N.Gray,TE,KC,12,REG,CAR,4.0,4.0,66.0,2.0,,,43.0,23.0,3.0,8.20996,,1.5348837,0.11111111,0.19634703,0.3041096,18.6,22.6,4.0,4.0,66.0,2.0,100.0,16.5,16.5,10.75,5.75,0.5,0.75,1.5348837,3.6666666666666665,3.3333333333333335,35.666666666666664,2.0,93.33333333333333,10.033333333333333,4.816666666666666,6.75,0.45,0.6833333333333332,3.0,3.25,32.5,2.0,95.0,9.441666666666666,5.09,5.479166666666666,0.45,0.6791666666666667,3.0,3.0,35.0,2.0,92.22222222222223,10.844444444444443,6.195,6.25,0.45,0.6814814814814815
00-0036637,N.Gray,TE,KC,13,REG,LV,4.0,6.0,58.0,,,,64.0,26.0,2.0,2.3057911,,0.90625,0.13333334,0.16623376,0.31636363,5.8,9.8,6.0,4.0,58.0,,66.66666666666666,14.5,9.666666666666666,10.666666666666666,6.5,,0.3333333333333333,0.90625,5.0,4.0,49.0,2.0,82.22222222222221,10.255555555555555,8.53888888888889,5.75,0.45,0.6277777777777778,3.6,3.5,41.25,2.0,86.66666666666666,9.941666666666666,6.023333333333333,6.6875,0.45,0.5958333333333333,3.272727272727273,3.1,37.3,2.0,89.66666666666666,10.726666666666667,6.601515151515151,6.275,0.45,0.6466666666666667
00-0036637,N.Gray,TE,KC,14,REG,LAC,4.0,5.0,26.0,,,,12.0,19.0,1.0,0.8536136,,2.1666667,0.1388889,0.046153847,0.24064103,2.6,6.6,5.0,4.0,26.0,,80.0,6.5,5.2,2.4,4.75,,0.2,2.1666667,5.0,4.0,50.0,2.0,82.22222222222221,10.455555555555556,7.938888888888889,5.666666666666667,0.5,0.42777777777777776,4.4,3.6,38.2,2.0,85.33333333333333,8.993333333333332,5.503333333333333,6.3,0.45,0.5166666666666667,3.4166666666666665,3.1818181818181817,36.27272727272727,2.0,88.78787878787878,10.224242424242425,6.251388888888889,6.136363636363637,0.45,0.606060606060606
00-0036637,N.Gray,TE,KC,15,REG,CLE,2.0,5.0,21.0,1.0,,,29.0,,2.0,-0.3276348,,0.7241379,0.13157895,0.08479532,0.25672513,8.1,10.1,5.0,2.0,21.0,1.0,40.0,10.5,4.2,5.8,,0.2,0.4,0.7241379,5.333333333333333,3.3333333333333335,35.0,1.0,62.22222222222222,6.355555555555555,6.288888888888889,5.625,0.2,0.3111111111111111,5.0,3.6,38.8,1.6666666666666667,73.33333333333333,8.033333333333333,6.763333333333333,5.5,0.3666666666666667,0.4966666666666667,3.5384615384615383,3.0833333333333335,35.0,1.6666666666666667,84.72222222222221,9.722222222222223,6.216666666666667,6.136363636363637,0.3666666666666667,0.5888888888888889
00-0036637,N.Gray,TE,KC,16,REG,HOU,1.0,1.0,10.0,,,,6.0,4.0,,0.93523175,,1.6666666,0.024390243,0.025751073,0.054611117,1.0,2.0,1.0,1.0,10.0,,100.0,10.0,10.0,6.0,4.0,,,1.6666666,3.6666666666666665,2.3333333333333335,19.0,1.0,73.33333333333333,6.466666666666666,4.733333333333333,4.375,0.2,0.30000000000000004,4.2,3.0,36.2,1.5,77.33333333333333,9.113333333333333,7.123333333333333,5.25,0.35000000000000003,0.4208333333333333,3.357142857142857,2.923076923076923,33.07692307692308,1.6666666666666667,85.8974358974359,9.743589743589745,6.201190476190476,5.958333333333333,0.3666666666666667,0.5888888888888889
00-0036637,N.Gray,TE,KC,17,REG,PIT,1.0,1.0,6.0,,,,,6.0,,0.259405,,,0.02631579,,0.039473683,0.6,1.6,1.0,1.0,6.0,,100.0,6.0,6.0,,6.0,,,,2.3333333333333335,1.3333333333333333,12.333333333333334,1.0,80.0,6.733333333333334,5.8999999999999995,5.0,0.2,0.4,3.6,2.4,24.2,1.0,77.33333333333333,7.013333333333333,6.216666666666667,5.3125,0.2,0.31111111111111106,3.2,2.7857142857142856,31.142857142857142,1.6666666666666667,86.90476190476191,9.476190476190476,6.201190476190476,5.961538461538462,0.3666666666666667,0.5888888888888889
00-0036637,N.Gray,TE,KC,18,REG,DEN,1.0,1.0,1.0,,,,,1.0,,-0.755803,,,0.05882353,,0.0882353,-0.3,0.7,1.0,1.0,1.0,,100.0,1.0,1.0,,1.0,,,,1.0,1.0,5.666666666666667,,100.0,5.666666666666667,6.0,3.6666666666666665,,,2.6,1.8,12.8,1.0,84.0,5.279999999999999,4.733333333333333,3.9375,0.2,0.29999999999999993,3.0625,2.6666666666666665,29.133333333333333,1.6666666666666667,87.77777777777779,8.91111111111111,6.201190476190476,5.607142857142857,0.3666666666666667,0.5888888888888889
00-0036637,N.Gray,TE,KC,20,POST,HOU,3.0,3.0,13.0,,,,10.0,3.0,,-1.1404426,,1.3,0.125,0.064935066,0.23295455,1.3,4.3,3.0,3.0,13.0,,100.0,4.333333333333333,4.333333333333333,3.3333333333333335,1.0,,,1.3,1.6666666666666667,1.6666666666666667,6.666666666666667,,100.0,3.7777777777777772,3.3333333333333335,2.6666666666666665,,,2.2,1.6,10.2,1.0,88.0,5.106666666666666,5.044444444444444,3.0,0.2,0.4,3.0588235294117645,2.6875,28.125,1.6666666666666667,88.54166666666667,8.625,6.01,5.3,0.3666666666666667,0.5888888888888889
00-0036637,N.Gray,TE,KC,22,POST,PHI,1.0,1.0,2.0,,,,1.0,1.0,,-0.45247158,,2.0,0.03125,0.0040650405,0.04972053,0.2,1.2,1.0,1.0,2.0,,100.0,2.0,2.0,1.0,1.0,,,2.0,1.6666666666666667,1.6666666666666667,5.333333333333333,,100.0,2.444444444444444,2.166666666666667,1.0,,,1.4,1.4,6.4,,100.0,4.666666666666666,3.4444444444444446,2.6,,,2.9444444444444446,2.588235294117647,26.58823529411765,1.6666666666666667,89.2156862745098,8.235294117647058,5.6968749999999995,5.03125,0.3666666666666667,0.5888888888888889
00-0036640,Z.Davidson,TE,BUF,11,REG,KC,1.0,1.0,5.0,,,,3.0,2.0,,-0.0013987944,,1.6666666,0.02631579,0.011235955,0.047338855,0.5,1.5,1.0,1.0,5.0,,100.0,5.0,5.0,3.0,2.0,,,1.6666666,1.0,1.0,5.0,,100.0,5.0,3.0,2.0,,,1.0,1.0,5.0,,100.0,5.0,3.0,2.0,,,1.0,1.0,5.0,,100.0,5.0,3.0,2.0,,
00-0036640,Z.Davidson,TE,BUF,13,REG,SF,,1.0,,,,,7.0,,,-0.7144431,,,0.055555556,0.06306306,0.12747748,,,1.0,,,,,,,7.0,,,,,1.0,1.0,5.0,,100.0,5.0,5.0,2.0,,,1.0,1.0,5.0,,100.0,5.0,5.0,2.0,,,1.0,1.0,5.0,,100.0,5.0,5.0,2.0,,
00-0036741,J.Stoll,TE,PHI,4,REG,TB,1.0,2.0,4.0,,,,7.0,1.0,,-0.76278126,,0.5714286,0.06896552,0.027667984,0.12281586,0.4,1.4,2.0,1.0,4.0,,50.0,4.0,2.0,3.5,1.0,,,0.5714286,2.0,1.0,4.0,,50.0,2.0,3.5,1.0,,,2.0,1.0,4.0,,50.0,2.0,3.5,1.0,,,2.0,1.0,4.0,,50.0,2.0,3.5,1.0,,
00-0036741,J.Stoll,TE,PHI,8,REG,CIN,1.0,1.0,6.0,,,,5.0,1.0,,0.12008551,,1.2,0.05263158,0.027777778,0.098391816,0.6,1.6,1.0,1.0,6.0,,100.0,6.0,6.0,5.0,1.0,,,1.2,1.5,1.0,5.0,,75.0,4.0,4.25,1.0,,,1.5,1.0,5.0,,75.0,4.0,4.25,1.0,,,1.5,1.0,5.0,,75.0,4.0,4.25,1.0,,
00-0036754,B.Wright,TE,DET,1,REG,LA,1.0,1.0,2.0,,,,,2.0,,0.078401566,,,0.035714287,,0.05357143,0.2,1.2,1.0,1.0,2.0,,100.0,2.0,2.0,,2.0,,,,1.0,1.0,2.0,,100.0,2.0,,2.0,,,1.0,1.0,2.0,,100.0,2.0,,2.0,,,1.0,1.0,2.0,,100.0,2.0,,2.0,,
